Date,Location,Temperature (°C),Humidity (%),Precipitation (mm)
2009-11-28,Los Angeles,43.89327726094803,97.79170466367475,11.207601272143453
2024-02-21,Miami,23.579360385254226,53.726426941221916,14.582301266924073
2011-09-30,Los Angeles,-19.280009289723097,23.929716164803587,8.677956946099902
2012-02-03,Houston,31.89706344437129,45.267122320589976,1.091551385488032
2016-10-06,Chicago,1.9225848038360986,13.75379041931036,18.98272198068396
2025-01-16,Miami,29.54412875704314,39.8932769018553,0.7616202117056337
2011-02-18,Denver,-7.206039451473972,32.58000015495858,4.081463887533328
2013-10-30,Chicago,14.819041194874721,43.137335476907275,7.269159988974585
2012-12-17,Dallas,30.03363004938455,31.154163427306703,1.7600164707249366
2019-06-24,San Francisco,-8.203653953818181,20.091678384915923,7.887084095758016
2011-01-09,Chicago,19.597260326114018,13.278934415376096,7.8022031157313165
2020-09-14,Chicago,-17.48559691610529,36.32693669314527,10.499518203014603
2009-12-06,Los Angeles,30.679213445110378,61.543214974507194,17.826900934989947
2021-02-17,Phoenix,16.555089442183878,23.019486047812528,9.46194853454477
2012-07-01,Chicago,40.15523870999092,48.68168926486425,9.253976039066199
2007-03-17,Denver,2.723371822067225,79.43795007100371,5.6880497311138445
2009-05-31,Miami,10.767394942549071,55.602266056693594,5.517960111870375
2014-02-26,Seattle,38.599020458346864,75.69821508760113,4.256482086928557
2019-09-14,Phoenix,27.125561615675956,34.893625655279905,15.506734780827369
2021-10-04,Los Angeles,34.56155687524088,16.416108683192522,5.4901898360008055
2021-12-16,Chicago,-5.594257547569869,78.82621383572298,16.777434079370458
2018-12-13,Phoenix,0.7153491311385807,26.881523397194595,15.217602043635887
2014-06-24,Los Angeles,-14.749933885010773,48.98143427573291,13.133980118496325
2020-03-05,Phoenix,3.9855835925140006,26.47004023114416,17.031036302542468
2010-05-15,Chicago,-17.798398097966277,57.53489121100025,2.6653611171740765
2018-09-06,Seattle,21.323136294338347,33.94093441048554,9.246289813745786
2022-10-08,Los Angeles,22.97198970192506,69.79063724425708,1.2507962788826732
2016-11-06,Phoenix,29.52034678656431,12.079404935130098,16.161874718610505
2008-07-30,Denver,-13.341284593844497,34.882973816036,4.580573311465446
2010-06-27,New York,39.359999680565394,56.822493622498186,16.579394100081274
2011-01-25,San Francisco,-4.924771149955848,42.557375538762,7.689702443131421
2015-09-08,Denver,9.107238358572658,73.80557687139253,0.3590671046069316
2010-09-20,Denver,13.074201779060644,30.752102606963646,9.124732753540224
2011-05-07,New York,12.437257705766797,44.52857755752018,8.82688767895277
2024-11-08,Phoenix,-13.793462260468676,60.57342604732892,7.205031863501262
2023-08-01,Phoenix,44.50044180795308,35.975258727993335,5.295194315157685
2005-08-01,Los Angeles,8.80526100135689,19.897217311914833,10.125160898509836
2011-07-27,Houston,-18.0462683016956,96.52460856980032,17.19517181922121
2020-11-11,San Francisco,37.833959086933135,35.929610735036974,7.585093901725304
2024-12-15,New York,40.447410121982934,53.946184007265316,8.869653620087409
2008-03-30,Dallas,5.327400617955881,46.462622485300095,2.086035174076417
2009-10-29,Phoenix,-1.1715615441227563,15.905245979762794,19.668487973926503
2009-03-30,Miami,27.685072156502628,21.768241524676935,3.0115107804095542
2014-04-19,Denver,-0.1455843957378704,65.90026039226078,13.921802528745701
2020-03-18,San Francisco,-2.1410750445495985,80.39068026172315,9.234920456862845
2019-01-10,Denver,23.689254739340036,24.59663328350814,16.043239232618667
2018-11-25,Phoenix,3.1089925037274675,23.12313151143923,8.988431564147465
2007-03-22,Miami,37.754984510026816,30.380300100548663,5.301765643161252
2011-09-08,Los Angeles,20.005964203630498,96.52822600665941,5.333484430419489
2012-07-01,Los Angeles,35.79744250455738,87.43585478794898,16.916288743638876
2016-02-09,Miami,36.75352303977722,95.68522997367648,14.67843321976405
2024-06-09,Denver,18.035337822022015,64.81855393617057,16.411767038741317
2020-04-13,San Francisco,11.234510683162487,67.08963332610557,19.060490068851024
2024-01-22,Chicago,-6.393137917369597,50.90304818078449,7.8547992427401265
2018-10-22,Dallas,34.902337881548426,12.968010221568402,7.752415072741861
2008-10-12,Chicago,3.6560070448771995,96.43769151367617,9.458324033832007
2011-08-28,Denver,-12.433542505644738,45.458049981942224,5.852258262969984
2006-07-05,Houston,4.204621816595562,26.20486917972925,5.636636781032475
2023-01-27,Chicago,20.959285380546426,24.41621963577836,12.33009164121183
2023-09-19,New York,33.94201330840832,56.7546529181306,13.673256482386332
2020-04-04,Denver,25.811255508379155,79.00245865424878,18.30710569283631
2008-03-09,Los Angeles,21.075289333617405,34.233695073190134,5.200389591241463
2008-04-06,Denver,12.386355329192646,13.32703980608666,11.349921486252427
2006-09-14,Chicago,-17.011291915931302,21.27919895184402,0.09803614661711313
2006-04-08,Seattle,43.36095468440295,67.84891670927996,1.9502324828490525
2008-02-05,Phoenix,13.57244737449367,59.67028527202838,14.721039461539382
2024-12-31,Phoenix,-4.002071482060167,15.705728248620032,18.942449994571778
2007-12-02,Phoenix,13.008424602840371,49.37477952827994,0.28615488512751863
2022-08-06,San Francisco,21.95000668973634,46.70233133630272,10.516108587123647
2010-03-19,New York,19.953643175268986,91.34391710058807,15.662741011769672
2020-04-30,San Francisco,34.76415477124987,53.56778790257824,19.711661253986136
2007-11-23,Denver,22.341933350953973,34.297069421693195,7.014402326952327
2007-08-30,Dallas,38.913610606220665,76.72606520566903,19.24150652807264
2019-11-07,Houston,41.16007747863886,78.85758277141917,2.745560767280595
2011-07-11,Miami,6.180435670839785,93.68010021306819,7.23383761481998
2013-06-27,New York,24.172392739010327,80.25051277783965,9.801668556644076
2012-05-19,Dallas,30.26268468915547,12.18278723673065,4.338234512326775
2022-02-24,Dallas,12.815548911331291,42.5061213945579,8.576770050276819
2021-12-28,Miami,13.157297523340688,63.931371981327786,9.056681389950128
2012-12-03,Seattle,35.39824460931021,23.83946193084616,8.150336444658294
2016-09-23,Phoenix,-10.827065341462166,42.73879184397495,4.767586532814447
2017-08-29,Houston,-7.572178738438945,16.791104428911204,8.232896046294513
2005-03-30,Los Angeles,38.1570172906319,62.354950722996826,17.71972142441957
2019-02-21,New York,-10.13765756055609,69.74751892971318,1.4218215444163351
2009-11-14,Seattle,33.72011906360989,13.440717629686059,12.96924742542661
2008-08-20,Chicago,-6.880184193851264,75.37883489826795,19.52619981605895
2024-08-03,Los Angeles,-7.900435185754674,83.05737395408539,3.042783727388394
2019-12-20,Houston,43.34454401659662,82.3094168072366,14.675814082497746
2022-11-13,Denver,1.6805220211789091,45.073737090293776,15.256831489051612
2008-03-20,Miami,39.690311284583004,43.19914217450044,9.895342171287695
2019-05-19,New York,1.1545102598140176,78.46178824757605,10.716874130082545
2024-06-19,Seattle,37.02336770790948,28.35927206005855,13.694498464228861
2022-06-25,Phoenix,9.367239663819316,66.63512181111197,8.973896529282626
2005-09-11,Seattle,44.88385829621076,82.57628587873758,9.458335089758389
2015-04-16,Dallas,-13.757760019918377,89.29208267513536,10.851983686103301
2023-01-03,Los Angeles,-8.367251586440727,85.84666710141795,9.233657081765873
2017-10-27,Denver,2.757553463773796,12.933486036770761,12.638196255055565
2022-06-19,Houston,34.048626334986906,26.0296283350955,15.602931667352767
2021-04-01,Chicago,-17.750299162891704,53.65714468314096,19.65492294983408
2007-01-11,New York,-1.071854310222708,19.97330556657649,2.8010163437044566
2010-11-26,Seattle,13.858896312823788,84.7184914018143,8.818269627202488
2018-03-01,Houston,24.84555226326536,75.57245617638007,3.6100555442808746
2006-01-11,Los Angeles,36.37193993194724,52.681958700393636,12.492365421836087
2013-10-11,Chicago,39.588501287775856,48.5605020525611,8.9109069491895
2006-10-21,Denver,11.872140192339572,39.46267883453098,14.085162815351469
2018-04-17,New York,4.2601544622841665,43.55057588622202,11.473004314261013
2024-03-18,Phoenix,-6.172048346031756,40.89538339961818,9.39731042436021
2021-12-20,Dallas,-7.3202140306995975,47.545142199664845,16.97506464290554
2011-05-23,San Francisco,-1.9697153129693845,67.04415814194756,15.077941379318256
2019-02-22,Chicago,-0.3433716759437857,69.53722918162086,8.528161567184945
2023-12-07,New York,11.93186648955405,89.11214753086519,10.929739383524783
2012-05-14,Los Angeles,13.274099488466405,39.30899537278598,14.946380065687572
2021-10-19,San Francisco,40.68070428080981,70.2552640997319,8.627149143033437
2006-03-17,Los Angeles,6.049064573645701,36.821406389274316,17.62403652128953
2005-04-10,Houston,10.710371092792329,35.95335221912969,11.822735477688655
2019-02-04,Houston,19.3626457881265,62.27946660886127,3.1876933489311776
2016-03-12,New York,10.099898439675005,34.07108712350241,2.9737179052430607
2009-11-04,Dallas,33.72296618326264,61.40521087174868,3.6898844449962165
2005-12-07,Chicago,9.252429041126494,90.40361270454916,2.7384994085513537
2007-08-08,Dallas,23.166730725248286,27.029168536867143,15.406785743928442
2018-10-07,Denver,-1.9817651130597582,32.99268175953681,13.53154507677462
2021-05-04,Houston,27.44721754318394,84.87308378681577,13.371174331484672
2021-09-19,Phoenix,31.641157113737705,52.40154712769661,17.500337812795884
2010-01-23,Dallas,-0.5129294418482004,75.7510200621354,15.391411305559162
2011-09-26,Los Angeles,-0.8583030770016187,51.77315949110788,2.8487494081870945
2023-02-05,New York,32.05985851140927,85.08685480140821,11.382085891011108
2019-09-28,Chicago,-1.8845498682889996,76.55318183751501,16.747516803136268
2010-10-08,New York,7.937845779488665,95.51741257190675,4.100792039556458
2022-03-19,Miami,40.1789806173284,98.41224875319354,12.73316919297554
2019-05-30,Chicago,26.988357362745568,92.11466962240848,5.493519008950905
2020-11-06,Houston,-6.090516745279613,11.887833343386,6.266920631562796
2012-06-26,San Francisco,35.53303707014735,96.14666724846724,12.970701413673195
2018-10-28,Miami,-8.385951625935302,95.58546483917014,5.92588505995468
2021-10-02,Chicago,-15.102947456063227,24.06286313822634,9.393264552599518
2008-05-08,Dallas,26.784060842223255,13.029397495917001,2.2725718007704243
2020-11-13,Miami,-13.229545779779237,45.132679005729194,1.01313541326991
2013-10-09,Chicago,19.937793703003386,57.04797468140235,0.5239188654806326
2006-03-03,Houston,-7.608854013038513,31.763880035542428,4.714196773657962
2005-12-27,Phoenix,18.458511357936516,53.63335570304114,6.002660961331554
2015-02-05,Seattle,28.91745117403,42.80296495250398,16.15917305821136
2017-03-08,Denver,32.51341069401036,90.40793745781913,6.048056402447708
2015-05-12,Houston,21.96587459053943,72.61084489111067,14.679921658717916
2017-06-29,Phoenix,26.64313031247498,20.925698276525253,4.830480930468979
2014-07-17,Chicago,38.16223969388966,24.293522089924473,11.055008470476873
2014-01-29,Seattle,29.80894045554519,65.11100189389248,17.53446906816059
2011-10-15,Denver,20.614439253967724,60.56842269147142,19.145955148755625
2008-10-26,Denver,0.34954814881949403,29.38449905384728,10.270371948080587
2021-01-04,Miami,30.25764595306702,15.567839366928842,7.270535098298447
2015-10-15,Seattle,38.428451211673256,70.79993080006261,16.332928796729373
2013-04-01,Seattle,25.888441080011347,58.64934881454303,6.5346767877170535
2007-10-16,Dallas,16.161788677954114,22.354846141973574,0.7599884091286757
2018-03-27,Dallas,37.058170611163966,36.35547507983642,15.602471093666875
2005-11-01,Miami,-10.146342830460792,62.48843083132787,11.323090173859756
2007-11-28,Dallas,3.8149850367928444,16.460010467331465,19.43537712400915
2023-09-05,Chicago,-6.848000408629236,68.27176205997259,18.25025403167839
2022-12-11,Houston,11.229767937552662,14.168623452669188,6.016810106384092
2023-07-14,Phoenix,25.465836350896943,18.995790049067143,5.234642304747499
2017-09-21,New York,38.3026345675243,71.28727798507376,1.5185154886274699
2011-01-19,Los Angeles,6.133629955034657,30.639014951586237,3.79277971224812
2013-02-23,Los Angeles,18.661019742510703,83.9423427971068,6.98321956427876
2021-09-10,Denver,14.721009320122526,37.5639190433967,7.600782088799001
2022-01-11,Houston,17.285582925079552,87.79329731459713,2.4627639214917973
2005-11-03,Dallas,41.935051428783865,93.009916790966,19.33008540795054
2017-03-17,Miami,22.444084263908472,80.34351519328987,9.655461805388722
2014-05-06,Seattle,28.586869557146294,94.91357501409907,1.7370829176257119
2012-09-18,New York,27.778200173361178,19.09823795616775,4.6234160817303955
2021-02-13,Chicago,6.538896460117964,74.19271778422598,1.2204474791261077
2015-03-15,Denver,29.335174052853922,35.230475362645294,1.79409759433939
2010-02-12,Miami,16.425507485489014,75.3416649675503,11.058553395972483
2009-04-15,Los Angeles,21.1966498628422,23.325851297227846,9.628934666223794
2017-04-16,Houston,42.47664468603469,49.889718449148674,15.03796576602256
2016-05-23,Seattle,17.667475558320973,37.33384871497249,4.904966380513322
2020-03-23,Los Angeles,-6.77978779762284,23.082991694492698,4.7818374233567695
2010-05-30,Los Angeles,-5.9160680785568225,11.534162466390848,17.172164132848135
2022-10-19,Chicago,22.562232182797054,92.89434326521179,7.722966249831069
2023-04-22,Los Angeles,16.55153032074589,88.55561559212148,13.322517225321882
2007-07-13,Chicago,-6.380607851576039,41.24476807168199,1.1156632264599242
2021-12-19,Seattle,20.20707876371832,80.79501310853412,8.536407229639313
2013-07-23,Miami,11.265020679536377,29.04153610249253,4.654893955975097
2013-03-27,Los Angeles,14.902563293008356,79.61684705063932,7.519366433829244
2015-04-10,New York,-2.2008597616959236,64.1898785259741,10.327570392062093
2021-11-02,Dallas,26.91962431888365,62.70677946782412,6.000422865879926
2023-05-07,Los Angeles,-6.957254610882671,88.12557657270406,11.97340958132269
2014-12-01,Los Angeles,33.339288546593,78.22047668238581,1.5533411373549666
2022-11-20,San Francisco,24.490436574748223,26.295846111618527,2.076558092847036
2011-07-26,Seattle,42.85106912103798,89.69898109520611,3.4608880938387476
2015-10-05,Los Angeles,-8.755483999559587,53.69855688898804,19.413041705590658
2008-12-25,Denver,40.33294332241635,64.44506569014712,17.588233132538583
2024-10-31,New York,32.5589074059599,63.55607632505074,14.867360158088243
2018-01-09,Seattle,22.588771007055215,36.30481820625225,6.9177186134823065
2005-10-31,Dallas,-4.234300509168479,85.71903014034599,18.40765801268855
2020-07-15,Seattle,20.107277388082977,58.420819994151216,15.817206790259226
2016-03-15,Phoenix,7.198460216193176,49.334146265482545,16.65617811411766
2020-05-24,Houston,36.7004770944741,34.31048709853539,12.814637678176359
2017-06-21,Phoenix,-18.35058097163676,76.2228405895669,5.834785388849717
2006-01-09,San Francisco,28.81551121724663,19.92266715489967,14.449560312625076
2007-07-29,New York,10.895893188550485,16.358411338765446,0.9003807543065778
2017-05-10,Los Angeles,13.266996495258375,51.263580387776706,10.780656864562335
2015-08-09,Seattle,39.129404541207194,78.92777924982951,7.945225995638441
2015-11-23,Los Angeles,-8.563955219553826,87.84643208165687,11.388100791186721
2022-01-27,New York,10.762493415111571,88.91346358945559,13.30511366806062
2006-01-07,Los Angeles,43.487453096584986,91.16253907799972,13.3068534407087
2019-02-08,Miami,11.989855651762635,73.74713957358773,13.435623817919083
2008-11-17,Miami,10.321933973009386,56.79355539756223,15.827694005340929
2013-11-21,Houston,-7.48031444927218,86.21683960443757,16.723763108716447
2013-12-02,Phoenix,20.900801876181667,95.83085395447398,11.730796059977632
2009-03-04,Phoenix,4.814056358649211,30.878985324153973,13.03850296105332
2022-08-14,Denver,17.450923460980178,48.40994811606327,14.869516440861258
2010-11-12,Dallas,-7.647611198764775,86.9143572122159,9.097274366477775
2011-11-16,Seattle,10.687813671231222,98.63106668547758,13.63023283857781
2005-11-13,New York,-4.7852707294064665,59.33706652302219,16.544819428498617
2013-02-21,Los Angeles,-16.00341224484067,26.767942823045566,0.055144083899261176
2006-12-16,Houston,-9.384222453738435,83.9674578792434,4.523549110600065
2021-03-14,New York,24.313335192594543,12.01371727355365,18.058044625455892
2020-04-16,Miami,34.76745637470115,86.27284401315663,0.6178397553856896
2024-10-11,Los Angeles,-15.991813887340456,83.46949413284082,11.995340959058755
2009-11-02,Miami,11.351154189739415,65.85324070553386,3.785869662112664
2015-06-27,New York,41.595637812068524,51.83205041101673,16.070746399943445
2015-06-18,Miami,39.801357841101385,92.69420117211291,17.150547073299464
2019-12-28,Dallas,30.909513519485117,46.57496367909957,0.6991133706469954
2015-02-28,Chicago,40.79192764370145,12.790160475806585,19.59718292970923
2008-10-14,San Francisco,28.628661827766734,72.39515921679856,1.4469575678803581
2012-04-21,Miami,42.21308123733056,64.15315726371217,9.270799463427387
2013-11-29,Houston,7.533254528942926,67.72478652082643,7.688502179484004
2019-11-08,Denver,41.840000790297054,28.26526858541697,0.4252770889388624
2015-12-09,Miami,34.8339530252431,71.12770950234363,8.31292619668923
2012-12-01,Miami,43.15504767511142,26.467587197219615,8.460569965204435
2018-03-31,Seattle,10.007616344444752,35.084473886997166,7.534369770748677
2012-06-01,Houston,35.04459611810705,86.53106181735139,7.771061101618725
2006-11-05,Miami,41.77827130294123,81.99065374598918,3.650386172844806
2018-03-28,Denver,16.16672563492409,93.92308727169373,11.54565159371177
2007-03-05,Houston,44.89116623009657,70.6288771242959,3.4184745386665227
2022-10-22,San Francisco,2.1976576027112635,11.391288285950052,2.0067356011973625
2022-10-24,San Francisco,34.77181518065575,16.784093002869785,5.700467931145024
2022-02-15,Seattle,29.308360298619654,37.02693496931622,19.46787007919459
2009-03-27,Dallas,30.345265938362502,27.658117882871956,0.8656540898533849
2017-07-09,Los Angeles,37.33471804156013,33.51719027316775,18.00463299153516
2014-04-25,Denver,-9.048747564827455,30.604893316529058,7.217464940205285
2014-04-18,San Francisco,-1.6740271211773425,24.38639132089437,6.590663553784917
2020-11-18,New York,13.016479371869508,83.17079995751976,10.33509348721206
2022-11-19,Denver,43.594924865284526,74.74268696477836,12.06951288219466
2009-01-10,Los Angeles,-12.447410256317628,92.27548395628659,1.5993968727186436
2006-03-11,New York,-16.27419882761499,18.675409576210853,2.4271829730053662
2024-12-28,San Francisco,44.69440064345754,24.748522859045973,17.547963048588283
2006-07-13,San Francisco,37.65858980904603,95.49111975954673,18.291382982146708
2008-04-27,Miami,8.700549318773266,91.30724698320142,13.815481926494368
2011-05-02,New York,-16.365836976917656,24.767126270640624,10.458036945742188
2015-01-03,Miami,37.05430296736046,60.083875129795096,16.627889698677954
2008-04-19,Phoenix,23.57285604952346,91.41755003238019,6.755599391210058
2015-01-08,Chicago,19.139320769822426,94.91822272054792,15.864702117309326
2013-08-19,Houston,15.400618080310991,86.66481705912929,18.14818812855345
2017-11-19,New York,-8.979601586311333,51.2801023543171,12.911357483946194
2019-10-09,Dallas,-0.4914912644647984,92.00034504755358,4.115283154496701
2024-02-22,Miami,37.843709379505796,28.647831605783296,7.573841387612886
2019-12-18,Chicago,31.846686988542288,88.25963091270474,16.713349084432952
2021-10-23,Seattle,14.83432929609036,96.48344498359272,15.990628720078355
2024-09-09,Dallas,33.24173091806492,51.004746435206556,9.194133598870808
2022-09-01,Phoenix,4.176521613055765,37.06687785363612,8.098722278295437
2008-10-01,Seattle,43.14901691489952,73.5559708419056,7.187770848419415
2021-12-10,Los Angeles,26.309648999929642,20.058013696545423,11.003756733412127
2022-03-12,Miami,38.82298900104774,98.11582745551864,18.610117260971435
2023-02-19,San Francisco,-6.757888523868477,11.611266502505936,5.070815050427413
2023-09-29,Los Angeles,8.770319263632672,74.11835916737665,0.37777185657868584
2024-01-09,Houston,44.713828324451626,73.90257347856661,10.635294772522688
2017-03-18,New York,-14.730713756856114,47.08632570692341,6.354860876160922
2015-05-22,Denver,5.906179122563518,48.19658004017404,13.949233758569733
2013-11-15,Denver,42.83870085246418,59.491514165852,14.611907723079995
2014-01-04,Phoenix,-12.35472205473108,28.881040967647635,9.59998321163215
2010-12-08,Dallas,28.388058463858364,18.186092487925308,4.1956269924478296
2013-01-27,Phoenix,8.062672057865825,55.89856731781728,15.215260104271637
2016-06-27,Phoenix,-18.01115064187844,27.31448975475126,15.799973151152265
2013-03-14,Houston,41.0058966775836,75.76217007678261,0.539993363694149
2011-10-25,Denver,-4.41846979980788,11.494265020403128,7.312842114493369
2009-02-26,Phoenix,-0.17141765279842147,58.77694734413008,18.364810264666858
2010-08-11,San Francisco,34.54523029834824,24.647195705241614,3.4991572266953286
2023-11-05,Los Angeles,-11.383817855683603,97.4849193420895,6.109317456176678
2020-10-04,New York,19.974485401163832,55.593476245681316,6.658913030028801
2015-01-24,Phoenix,-8.364613836102667,40.04459576187802,11.337958071399314
2007-03-15,Phoenix,26.10983250234272,88.54846671487593,13.045433707686618
2016-01-01,Houston,3.564053263555511,76.09992952648275,5.174092112743887
2019-04-25,Denver,-5.1669637777774255,60.432475485092745,18.45075577241734
2005-06-13,Dallas,24.993278761677935,94.27888692154566,6.9110159285836925
2022-10-01,Seattle,-15.827909615382922,25.250317729176686,12.994321627486183
2011-01-02,New York,40.1087032004488,53.85131783695204,9.547454874738271
2022-04-08,New York,-19.858552292415585,84.76736837492382,4.914519748553321
2007-09-24,Phoenix,20.38523451557556,63.159212119802724,13.036125253093896
2017-03-05,Seattle,-1.319028052109605,62.527570353757554,1.1006730093339723
2019-07-11,Los Angeles,19.103513565456666,85.50562139403966,16.799511913689642
2016-11-24,Chicago,-6.818243496658141,54.75132163149954,1.9909094124790072
2008-07-24,Seattle,-18.258233608507595,79.37114613532674,9.962993163692502
2016-03-08,San Francisco,5.972900213194194,11.052566334381698,11.39868805102623
2011-03-17,San Francisco,20.456644099740544,95.77880495358644,8.21399590083769
2011-10-05,Phoenix,6.039606199828977,80.43633185282607,9.43508771454599
2014-02-22,San Francisco,-14.70388358738137,67.82193669640301,7.944340872910194
2019-02-09,Phoenix,15.843402272999,31.996931718958972,15.720043275656927
2020-01-12,Dallas,-15.747181432153887,19.243257816172882,1.5145562912206567
2008-10-27,Chicago,-5.304133106677686,46.71176948698223,9.14736638889994
2020-02-04,Chicago,35.887084811321806,38.96945596642326,0.8586747537682937
2006-10-14,Seattle,-17.750163939169255,58.70651817610868,3.61138955300518
2014-01-22,New York,-2.0497433174025197,99.02369231353318,15.355462902392317
2024-02-16,Houston,15.565628236211268,82.92658718058581,14.297292606986815
2009-03-13,Seattle,-14.939549888608468,33.63920810553499,5.196491683297952
2016-12-15,Dallas,21.426056452212087,42.76313874116941,4.709796160801105
2020-01-19,Denver,14.659212966137808,90.76492972209012,1.1319061068442493
2021-02-26,Phoenix,30.484833821474446,93.60809054411386,11.446062557949148
2012-04-02,San Francisco,-1.1436861602423356,93.9520125308562,18.539634235909325
2008-05-26,Houston,10.291221978374399,38.47452355232769,19.979950974322428
2007-04-28,Seattle,16.48337094784116,54.863953193929376,14.519746545636558
2009-03-16,Miami,2.525885705557215,98.31176276718463,9.395967777364095
2018-01-14,San Francisco,-1.6836116832582455,77.91043212838406,18.943101079876
2023-08-14,San Francisco,3.2928909796819603,52.044641723790754,0.6414762361826742
2016-02-18,Miami,14.255165854820461,16.73635984522692,18.730615624083175
2021-07-30,Los Angeles,14.780386130680533,52.17553296503858,14.889159129869176
2019-11-21,Phoenix,-9.352076675060879,39.564898300219724,11.977338437927969
2021-01-24,Los Angeles,-15.173562574974937,81.88169296328046,5.095122902497719
2019-10-12,New York,30.959873668888747,69.15554584679464,6.40794204800377
2024-11-29,New York,38.705517979751676,31.265130152621882,6.196586164732196
2021-06-02,San Francisco,16.656570457655874,60.25985971887397,6.852947169981858
2017-04-19,Dallas,18.846026754234806,36.21384869810047,12.81467553581088
2021-04-16,Chicago,15.520887002157167,68.88159384231321,13.200409970162518
2011-07-09,Phoenix,30.61239421660069,16.09245466218617,3.366678194027035
2007-01-24,Denver,38.171994860066135,46.456101437069066,7.637468742023501
2011-05-02,Miami,-7.722370312353524,95.08063960890895,0.15464310968683614
2021-04-07,Dallas,3.7455115778471004,56.85621790157157,6.77628553893766
2015-05-20,Denver,36.40469837211913,45.30852711710329,10.863386569649041
2010-12-13,Houston,38.329039797565194,84.86373642149165,0.2119811704280128
2006-06-27,New York,7.824301470253513,67.6545625591414,12.611321059118678
2019-03-01,Dallas,-15.978025459357053,91.79728550849241,7.026875204441787
2010-03-27,Miami,35.01730930316208,34.96696910967977,5.670518461304777
2008-01-19,New York,40.42543498969665,24.649275429217628,0.8003117389016245
2005-04-26,New York,-11.100864721462687,93.97228760209501,6.271495537752852
2008-07-01,Miami,43.27497922054379,81.34846904465498,10.67612391567572
2012-05-14,New York,0.5476158405490672,46.71168250985131,16.699130614272917
2022-12-01,Denver,27.09450631229012,85.5929594190602,3.8942781079614885
2011-10-06,Chicago,41.89760458470762,39.041133059421426,8.903326905340288
2024-12-05,Denver,-19.84957497026179,56.17707341459353,13.225762112224748
2023-11-11,New York,-16.67136181654904,32.40347469486799,19.362693456156617
2016-03-20,Los Angeles,2.8712591013446236,29.573194190442585,13.6875386659666
2009-12-04,Denver,-6.1919416830178555,46.412145430301685,5.276367486282867
2007-07-08,Dallas,42.91149722373951,95.88677033228613,12.212607428844466
2019-05-30,Los Angeles,-14.938188690872888,27.62783501794447,3.7257553302346214
2012-06-08,Houston,12.352168271695923,68.867176148006,13.657297866948138
2005-05-25,Dallas,-1.4858397382134925,26.94931980902182,5.548115799187256
2012-07-13,Houston,4.39775964209521,83.62429024435258,10.526303846540443
2019-01-25,Chicago,-16.604037090651264,86.03283651854301,2.964822535669842
2015-11-30,Chicago,42.57184138442589,93.54218096431052,6.2240809679244595
2015-10-23,New York,31.219261862959883,77.73155007939555,10.202540949067952
2014-04-18,Denver,22.94428016561102,21.908636896212283,9.687578872001518
2013-03-21,New York,-11.810196496336182,69.99867934602744,17.646640663184012
2018-03-27,Phoenix,-13.767374236454664,73.30281265621085,4.355763764750435
2011-11-26,New York,-0.3507920440560923,37.11168616017054,1.2769407236387997
2008-04-30,San Francisco,-7.767195629981677,97.6938582004411,0.841521191561494
2020-06-23,Dallas,40.37106993794646,96.48737545805257,6.10754094088869
2020-07-25,San Francisco,15.383590594220856,79.39285386758681,17.57705894785197
2009-03-18,New York,36.950861126076504,74.06340377054744,18.78974410690989
2016-05-26,Dallas,-17.528847075773697,99.64754368672335,13.139113615889343
2011-11-14,Chicago,44.945183104889566,37.47876500975392,9.924365700357862
2012-08-02,New York,31.642470042599605,84.9453409881275,4.022684632057305
2020-03-08,Denver,28.457278847917536,60.99874810309098,6.870579031278428
2005-07-23,Miami,7.254108473810579,42.90844680092031,11.993928554497986
2023-10-26,San Francisco,0.5332306778677811,18.847439080738862,10.1456154119345
2023-10-21,Denver,35.435853111569635,68.88798969846985,16.697258456553975
2023-04-03,Dallas,18.551057046104532,53.92634174914536,17.22731507428922
2009-08-26,New York,-3.083143717777755,72.05103540636918,18.862906432634862
2007-07-28,San Francisco,26.506206680268136,62.60646834613853,16.086070784562914
2023-04-21,Houston,-12.709619105084073,24.716328743475145,19.851025140184937
2015-02-09,Denver,36.22814540739043,39.34371309062506,6.9119481635912505
2022-11-11,Houston,-4.402152504063142,46.195968928048394,0.1315477467702708
2010-07-29,Los Angeles,-11.604976667458676,99.26655888602288,6.3977900131544025
2019-06-30,Houston,7.60235023230188,35.50214900596987,6.990635002254626
2020-05-18,Los Angeles,-16.494759315946034,78.75313221053862,13.4712269779245
2008-08-12,Los Angeles,38.60908072552489,90.80697964650449,3.306631141215326
2005-09-09,Los Angeles,-6.905866230265886,66.52501460171013,3.0606700223252847
2007-06-15,Los Angeles,25.417306977217486,11.490183520603393,6.682203739061032
2023-08-12,Phoenix,25.091828613698787,62.83502356717902,9.316261218671567
2021-08-15,Seattle,-3.6447127201658454,94.16413714751134,19.053260986405288
2012-04-25,Dallas,25.67012452769992,65.96537195120648,18.303334704641085
2006-12-11,San Francisco,31.699094966853977,70.5303273131865,6.666276059721885
2019-10-28,Chicago,-10.24059049255188,95.10385693285588,5.758484757402435
2022-03-18,Miami,15.374869291448249,99.18159915323285,9.268000971300514
2011-02-04,New York,-19.388183146502627,58.014474579452894,6.72715190269888
2010-03-24,Los Angeles,-14.325749526116505,66.58056594319524,12.211504953712907
2015-09-18,Dallas,33.94478471396816,59.33868840853237,11.850317567099061
